0b0111111111110000000000011,
0b0111111111010000000011011,
0b0111111110110000001001011,
0b0111111110010000010010011,
0b0111111101110000011110011,
0b0111111101010000101101010,
0b0111111100110000111111000,
0b0111111100010001010011111,
0b0111111011110001101011111,
0b0111111011010010000110100,
0b0111111010110010100100011,
0b0111111010010011000100111,
0b0111111001110011101000011,
0b0111111001010100001110111,
0b0111111000110100111000011,
0b0111111000010101100100111,
0b0111110111110110010100000,
0b0111110111010111000110010,
0b0111110110110111111011011,
0b0111110110011000110011010,
0b0111110101111001101110000,
0b0111110101011010101011111,
0b0111110100111011101100011,
0b0111110100011100101111111,
0b0111110011111101110110011,
0b0111110011011110111111011,
0b0111110011000000001011100,
0b0111110010100001011010011,
0b0111110010000010101100000,
0b0111110001100100000000111,
0b0111110001000101011000001,
0b0111110000100110110010100,
0b0111110000001000001111100,
0b0111101111101001101111100,
0b0111101111001011010010001,
0b0111101110101100110111101,
0b0111101110001110100000000,
0b0111101101110000001011001,
0b0111101101010001111001000,
0b0111101100110011101001101,
0b0111101100010101011101001,
0b0111101011110111010011010,
0b0111101011011001001100010,
0b0111101010111011001000001,
0b0111101010011101000110110,
0b0111101001111111000111111,
0b0111101001100001001011111,
0b0111101001000011010010101,
0b0111101000100101011100001,
0b0111101000000111101000100,
0b0111100111101001110111100,
0b0111100111001100001001001,
0b0111100110101110011101011,
0b0111100110010000110100101,
0b0111100101110011001110011,
0b0111100101010101101010111,
0b0111100100111000001010001,
0b0111100100011010101100001,
0b0111100011111101010000101,
0b0111100011011111110111111,
0b0111100011000010100001111,
0b0111100010100101001110100,
0b0111100010000111111101101,
0b0111100001101010101111101,
0b0111100001001101100100010,
0b0111100000110000011011100,
0b0111100000010011010101100,
0b0111011111110110010001111,
0b0111011111011001010001010,
0b0111011110111100010011000,
0b0111011110011111010111010,
0b0111011110000010011110011,
0b0111011101100101101000000,
0b0111011101001000110100010,
0b0111011100101100000011010,
0b0111011100001111010100100,
0b0111011011110010101000110,
0b0111011011010101111111011,
0b0111011010111001011000101,
0b0111011010011100110100011,
0b0111011010000000010010111,
0b0111011001100011110011110,
0b0111011001000111010111011,
0b0111011000101010111101011,
0b0111011000001110100110000,
0b0111010111110010010001010,
0b0111010111010101111111000,
0b0111010110111001101111011,
0b0111010110011101100010001,
0b0111010110000001010111100,
0b0111010101100101001111101,
0b0111010101001001001010000,
0b0111010100101101000110111,
0b0111010100010001000110010,
0b0111010011110101001000001,
0b0111010011011001001100111,
0b0111010010111101010011110,
0b0111010010100001011101010,
0b0111010010000101101001001,
0b0111010001101001110111100,
0b0111010001001110001000100,
0b0111010000110010011011111,
0b0111010000010110110001110,
0b0111001111111011001010010,
0b0111001111011111100100111,
0b0111001111000100000010010,
0b0111001110101000100001111,
0b0111001110001101000100001,
0b0111001101110001101000110,
0b0111001101010110001111110,
0b0111001100111010111001010,
0b0111001100011111100101000,
0b0111001100000100010011100,
0b0111001011101001000100010,
0b0111001011001101110111011,
0b0111001010110010101101000,
0b0111001010010111100101000,
0b0111001001111100011111011,
0b0111001001100001011100011,
0b0111001001000110011011100,
0b0111001000101011011101001,
0b0111001000010000100001000,
0b0111000111110101100111011,
0b0111000111011010110000001,
0b0111000110111111111011010,
0b0111000110100101001000110,
0b0111000110001010011000100,
0b0111000101101111101010110,
0b0111000101010100111111010,
0b0111000100111010010110011,
0b0111000100011111101111100,
0b0111000100000101001011010,
0b0111000011101010101001010,
0b0111000011010000001001011,
0b0111000010110101101100001,
0b0111000010011011010001001,
0b0111000010000000111000010,
0b0111000001100110100001111,
0b0111000001001100001101110,
0b0111000000110001111011111,
0b0111000000010111101100100,
0b0110111111111101011111010,
0b0110111111100011010100011,
0b0110111111001001001011101,
0b0110111110101111000101011,
0b0110111110010101000001011,
0b0110111101111010111111101,
0b0110111101100001000000001,
0b0110111101000111000010111,
0b0110111100101101001000001,
0b0110111100010011001111011,
0b0110111011111001011000111,
0b0110111011011111100100110,
0b0110111011000101110010110,
0b0110111010101100000011001,
0b0110111010010010010101110,
0b0110111001111000101010101,
0b0110111001011111000001101,
0b0110111001000101011011001,
0b0110111000101011110110011,
0b0110111000010010010100010,
0b0110110111111000110100001,
0b0110110111011111010110010,
0b0110110111000101111010111,
0b0110110110101100100001010,
0b0110110110010011001010000,
0b0110110101111001110101001,
0b0110110101100000100010001,
0b0110110101000111010001100,
0b0110110100101110000011010,
0b0110110100010100110110111,
0b0110110011111011101100110,
0b0110110011100010100101000,
0b0110110011001001011111001,
0b0110110010110000011011101,
0b0110110010010111011010010,
0b0110110001111110011011000,
0b0110110001100101011110000,
0b0110110001001100100010111,
0b0110110000110011101010001,
0b0110110000011010110011011,
0b0110110000000001111111000,
0b0110101111101001001100110,
0b0110101111010000011100010,
0b0110101110110111101110010,
0b0110101110011111000010001,
0b0110101110000110011000100,
0b0110101101101101110000101,
0b0110101101010101001011000,
0b0110101100111100100111101,
0b0110101100100100000110001,
0b0110101100001011100110111,
0b0110101011110011001001101,
0b0110101011011010101110011,
0b0110101011000010010101010,
0b0110101010101001111110100,
0b0110101010010001101001100,
0b0110101001111001010110110,
0b0110101001100001000110001,
0b0110101001001000110111010,
0b0110101000110000101010110,
0b0110101000011000100000010,
0b0110101000000000010111111,
0b0110100111101000010001100,
0b0110100111010000001101010,
0b0110100110111000001010111,
0b0110100110100000001010110,
0b0110100110001000001100100,
0b0110100101110000010000011,
0b0110100101011000010110010,
0b0110100101000000011110010,
0b0110100100101000101000000,
0b0110100100010000110100000,
0b0110100011111001000010000,
0b0110100011100001010010001,
0b0110100011001001100100000,
0b0110100010110001111000001,
0b0110100010011010001110000,
0b0110100010000010100110001,
0b0110100001101011000000001,
0b0110100001010011011100001,
0b0110100000111011111010001,
0b0110100000100100011010001,
0b0110100000001100111100010,
0b0110011111110101100000010,
0b0110011111011110000110001,
0b0110011111000110101110010,
0b0110011110101111011000000,
0b0110011110011000000011111,
0b0110011110000000110001110,
0b0110011101101001100001101,
0b0110011101010010010011011,
0b0110011100111011000111010,
0b0110011100100011111100111,
0b0110011100001100110100100,
0b0110011011110101101101111,
0b0110011011011110101001100,
0b0110011011000111100110111,
0b0110011010110000100110010,
0b0110011010011001100111101,
0b0110011010000010101010110,
0b0110011001101011101111111,
0b0110011001010100110111000,
0b0110011000111110000000001,
0b0110011000100111001010111,
0b0110011000010000010111110,
0b0110010111111001100110100,
0b0110010111100010110111001,
0b0110010111001100001001110,
0b0110010110110101011110000,
0b0110010110011110110100100,
0b0110010110001000001100110,
0b0110010101110001100110111,
0b0110010101011011000010110,
0b0110010101000100100000101,
0b0110010100101110000000011,
0b0110010100010111100010000,
0b0110010100000001000101100,
0b0110010011101010101011000,
0b0110010011010100010010001,
0b0110010010111101111011010,
0b0110010010100111100110010,
0b0110010010010001010011000,
0b0110010001111011000001101,
0b0110010001100100110010001,
0b0110010001001110100100100,
0b0110010000111000011000101,
0b0110010000100010001110110,
0b0110010000001100000110101,
0b0110001111110110000000011,
0b0110001111011111111011111,
0b0110001111001001111001010,
0b0110001110110011111000011,
0b0110001110011101111001011,
0b0110001110000111111100001,
0b0110001101110010000000111,
0b0110001101011100000111010,
0b0110001101000110001111100,
0b0110001100110000011001100,
0b0110001100011010100101010,
0b0110001100000100110011001,
0b0110001011101111000010100,
0b0110001011011001010011110,
0b0110001011000011100110101,
0b0110001010101101111011100,
0b0110001010011000010010000,
0b0110001010000010101010100,
0b0110001001101101000100101,
0b0110001001010111100000100,
0b0110001001000001111110010,
0b0110001000101100011101111,
0b0110001000010110111111000,
0b0110001000000001100010000,
0b0110000111101100000110110,
0b0110000111010110101101010,
0b0110000111000001010101100,
0b0110000110101011111111100,
0b0110000110010110101011010,
0b0110000110000001011000110,
0b0110000101101100001000000,
0b0110000101010110111001000,
0b0110000101000001101011110,
0b0110000100101100100000001,
0b0110000100010111010110100,
0b0110000100000010001110010,
0b0110000011101101000111110,
0b0110000011011000000011010,
0b0110000011000011000000010,
0b0110000010101101111111000,
0b0110000010011000111111100,
0b0110000010000100000001111,
0b0110000001101111000101101,
0b0110000001011010001011010,
0b0110000001000101010010100,
0b0110000000110000011011101,
0b0110000000011011100110010,
0b0110000000000110110010110,
0b0101111111110010000000111,
0b0101111111011101010000100,
0b0101111111001000100010000,
0b0101111110110011110101010,
0b0101111110011111001001111,
0b0101111110001010100000011,
0b0101111101110101111000100,
0b0101111101100001010010011,
0b0101111101001100101101110,
0b0101111100111000001011000,
0b0101111100100011101001110,
0b0101111100001111001010010,
0b0101111011111010101100011,
0b0101111011100110010000000,
0b0101111011010001110101011,
0b0101111010111101011100110,
0b0101111010101001000101011,
0b0101111010010100101111101,
0b0101111010000000011011101,
0b0101111001101100001001010,
0b0101111001010111111000100,
0b0101111001000011101001011,
0b0101111000101111011011111,
0b0101111000011011010000000,
0b0101111000000111000101111,
0b0101110111110010111101010,
0b0101110111011110110110001,
0b0101110111001010110000110,
0b0101110110110110101101000,
0b0101110110100010101010111,
0b0101110110001110101010011,
0b0101110101111010101011001,
0b0101110101100110101101111,
0b0101110101010010110010001,
0b0101110100111110111000000,
0b0101110100101010111111100,
0b0101110100010111001000011,
0b0101110100000011010011000,
0b0101110011101111011111010,
0b0101110011011011101100111,
0b0101110011000111111100010,
0b0101110010110100001101001,
0b0101110010100000011111110,
0b0101110010001100110011110,
0b0101110001111001001001010,
0b0101110001100101100000101,
0b0101110001010001111001011,
0b0101110000111110010011110,
0b0101110000101010101111011,
0b0101110000010111001100111,
0b0101110000000011101011111,
0b0101101111110000001100011,
0b0101101111011100101110101,
0b0101101111001001010010001,
0b0101101110110101110111010,
0b0101101110100010011110000,
0b0101101110001111000110010,
0b0101101101111011110000001,
0b0101101101101000011011011,
0b0101101101010101001000001,
0b0101101101000001110110100,
0b0101101100101110100110011,
0b0101101100011011010111111,
0b0101101100001000001010111,
0b0101101011110100111111010,
0b0101101011100001110101010,
0b0101101011001110101100110,
0b0101101010111011100101110,
0b0101101010101000100000001,
0b0101101010010101011100011,
0b0101101010000010011001111,
0b0101101001101111011000101,
0b0101101001011100011001010,
0b0101101001001001011011010,
0b0101101000110110011110110,
0b0101101000100011100011110,
0b0101101000010000101010001,
0b0101100111111101110010010,
0b0101100111101010111011110,
0b0101100111011000000110100,
0b0101100111000101010010110,
0b0101100110110010100000111,
0b0101100110011111110000001,
0b0101100110001101000001000,
0b0101100101111010010011010,
0b0101100101100111100110111,
0b0101100101010100111100010,
0b0101100101000010010010111,
0b0101100100101111101011000,
0b0101100100011101000100100,
0b0101100100001010011111101,
0b0101100011110111111100001,
0b0101100011100101011010000,
0b0101100011010010111001011,
0b0101100011000000011010011,
0b0101100010101101111100101,
0b0101100010011011100000011,
0b0101100010001001000101011,
0b0101100001110110101100000,
0b0101100001100100010100001,
0b0101100001010001111101100,
0b0101100000111111101000100,
0b0101100000101101010100101,
0b0101100000011011000010011,
0b0101100000001000110001101,
0b0101011111110110100010010,
0b0101011111100100010100010,
0b0101011111010010000111101,
0b0101011110111111111100011,
0b0101011110101101110010110,
0b0101011110011011101010011,
0b0101011110001001100011011,
0b0101011101110111011101111,
0b0101011101100101011001101,
0b0101011101010011010110111,
0b0101011101000001010101011,
0b0101011100101111010101100,
0b0101011100011101010111000,
0b0101011100001011011001111,
0b0101011011111001011110000,
0b0101011011100111100011101,
0b0101011011010101101010100,
0b0101011011000011110010111,
0b0101011010110001111100100,
0b0101011010100000000111110,
0b0101011010001110010100001,
0b0101011001111100100010000,
0b0101011001101010110001010,
0b0101011001011001000010000,
0b0101011001000111010011111,
0b0101011000110101100111001,
0b0101011000100011111011111,
0b0101011000010010010001111,
0b0101011000000000101001011,
0b0101010111101111000010001,
0b0101010111011101011100001,
0b0101010111001011110111100,
0b0101010110111010010100011,
0b0101010110101000110010100,
0b0101010110010111010010000,
0b0101010110000101110010110,
0b0101010101110100010101000,
0b0101010101100010111000100,
0b0101010101010001011101010,
0b0101010101000000000011100,
0b0101010100101110101010111,
0b0101010100011101010011111,
0b0101010100001011111110000,
0b0101010011111010101001100,
0b0101010011101001010110010,
0b0101010011011000000100011,
0b0101010011000110110011110,
0b0101010010110101100100101,
0b0101010010100100010110110,
0b0101010010010011001010001,
0b0101010010000001111110110,
0b0101010001110000110100111,
0b0101010001011111101100001,
0b0101010001001110100100110,
0b0101010000111101011110100,
0b0101010000101100011001110,
0b0101010000011011010110010,
0b0101010000001010010100000,
0b0101001111111001010011010,
0b0101001111101000010011101,
0b0101001111010111010101011,
0b0101001111000110011000010,
0b0101001110110101011100101,
0b0101001110100100100010000,
0b0101001110010011101000110,
0b0101001110000010110001000,
0b0101001101110001111010011,
0b0101001101100001000101000,
0b0101001101010000010000110,
0b0101001100111111011110000,
0b0101001100101110101100101,
0b0101001100011101111100010,
0b0101001100001101001101010,
0b0101001011111100011111101,
0b0101001011101011110010111,
0b0101001011011011000111111,
0b0101001011001010011101111,
0b0101001010111001110101000,
0b0101001010101001001101101,
0b0101001010011000100111100,
0b0101001010001000000010100,
0b0101001001110111011110111,
0b0101001001100110111100010,
0b0101001001010110011011000,
0b0101001001000101111011001,
0b0101001000110101011100010,
0b0101001000100100111110111,
0b0101001000010100100010101,
0b0101001000000100000111101,
0b0101000111110011101101110,
0b0101000111100011010101001,
0b0101000111010010111101110,
0b0101000111000010100111101,
0b0101000110110010010010111,
0b0101000110100001111111000,
0b0101000110010001101100110,
0b0101000110000001011011011,
0b0101000101110001001011011,
0b0101000101100000111100101,
0b0101000101010000101111001,
0b0101000101000000100010100,
0b0101000100110000010111011,
0b0101000100100000001101011,
0b0101000100010000000100101,
0b0101000011111111111101001,
0b0101000011101111110110110,
0b0101000011011111110001101,
0b0101000011001111101101101,
0b0101000010111111101010110,
0b0101000010101111101001011,
0b0101000010011111101001000,
0b0101000010001111101001111,
0b0101000001111111101011110,
0b0101000001101111101111000,
0b0101000001011111110011011,
0b0101000001001111111000111,
0b0101000000111111111111101,
0b0101000000110000000111100,
0b0101000000100000010000101,
0b0101000000010000011010111,
0b0101000000000000100110011,
0b0100111111110000110011000,
0b0100111111100001000000101,
0b0100111111010001001111101,
0b0100111111000001011111111,
0b0100111110110001110001000,
0b0100111110100010000011100,
0b0100111110010010010111001,
0b0100111110000010101100000,
0b0100111101110011000001111,
0b0100111101100011011000111,
0b0100111101010011110001001,
0b0100111101000100001010100,
0b0100111100110100100101000,
0b0100111100100101000000110,
0b0100111100010101011101101,
0b0100111100000101111011100,
0b0100111011110110011010110,
0b0100111011100110111010111,
0b0100111011010111011100010,
0b0100111011000111111110110,
0b0100111010111000100010100,
0b0100111010101001000111011,
0b0100111010011001101101011,
0b0100111010001010010100011,
0b0100111001111010111100100,
0b0100111001101011100110000,
0b0100111001011100010000011,
0b0100111001001100111100000,
0b0100111000111101101000101,
0b0100111000101110010110100,
0b0100111000011111000101011,
0b0100111000001111110101100,
0b0100111000000000100110101,
0b0100110111110001011001000,
0b0100110111100010001100010,
0b0100110111010011000000111,
0b0100110111000011110110100,
0b0100110110110100101101010,
0b0100110110100101100101001,
0b0100110110010110011110000,
0b0100110110000111011000000,
0b0100110101111000010011001,
0b0100110101101001001111011,
0b0100110101011010001100111,
0b0100110101001011001011010,
0b0100110100111100001010110,
0b0100110100101101001011011,
0b0100110100011110001101001,
0b0100110100001111001111111,
0b0100110100000000010011110,
0b0100110011110001011000110,
0b0100110011100010011110110,
0b0100110011010011100101111,
0b0100110011000100101110001,
0b0100110010110101110111100,
0b0100110010100111000001110,
0b0100110010011000001101011,
0b0100110010001001011001110,
0b0100110001111010100111100,
0b0100110001101011110110001,
0b0100110001011101000101111,
0b0100110001001110010110110,
0b0100110000111111101000101,
0b0100110000110000111011100,
0b0100110000100010001111011,
0b0100110000010011100100101,
0b0100110000000100111010110,
0b0100101111110110010001111,
0b0100101111100111101010000,
0b0100101111011001000011011,
0b0100101111001010011101110,
0b0100101110111011111001001,
0b0100101110101101010101101,
0b0100101110011110110011000,
0b0100101110010000010001100,
0b0100101110000001110001001,
0b0100101101110011010001111,
0b0100101101100100110011101,
0b0100101101010110010110010,
0b0100101101000111111001111,
0b0100101100111001011110110,
0b0100101100101011000100110,
0b0100101100011100101011100,
0b0100101100001110010011011,
0b0100101011111111111100011,
0b0100101011110001100110010,
0b0100101011100011010001011,
0b0100101011010100111101011,
0b0100101011000110101010010,
0b0100101010111000011000011,
0b0100101010101010000111100,
0b0100101010011011110111100,
0b0100101010001101101000101,
0b0100101001111111011011000,
0b0100101001110001001101111,
0b0100101001100011000010010,
0b0100101001010100110111011,
0b0100101001000110101101100,
0b0100101000111000100100111,
0b0100101000101010011101000,
0b0100101000011100010110001,
0b0100101000001110010000100,
0b0100101000000000001011101,
0b0100100111110010001000000,
0b0100100111100100000101001,
0b0100100111010110000011100,
0b0100100111001000000010101,
0b0100100110111010000010111,
0b0100100110101100000100001,
0b0100100110011110000110011,
0b0100100110010000001001101,
0b0100100110000010001101111,
0b0100100101110100010011000,
0b0100100101100110011001010,
0b0100100101011000100000011,
0b0100100101001010101000011,
0b0100100100111100110001100,
0b0100100100101110111011110,
0b0100100100100001000110111,
0b0100100100010011010010111,
0b0100100100000101100000000,
0b0100100011110111101110001,
0b0100100011101001111101000,
0b0100100011011100001101001,
0b0100100011001110011101111,
0b0100100011000000101111111,
0b0100100010110011000010111,
0b0100100010100101010110110,
0b0100100010010111101011100,
0b0100100010001010000001010,
0b0100100001111100011000000,
0b0100100001101110101111110,
0b0100100001100001001000100,
0b0100100001010011100010000,
0b0100100001000101111100101,
0b0100100000111000011000010,
0b0100100000101010110100110,
0b0100100000011101010010010,
0b0100100000001111110000101,
