0b0111111111110000000000011,
0b0100100000000010010000000,
0b0100011111110100110000010,
0b0100011111100111010001101,
0b0100011111011001110011111,
0b0100011111001100010111000,
0b0100011110111110111011000,
0b0100011110110001100000000,
0b0100011110100100000110001,
0b0100011110010110101101000,
0b0100011110001001010100111,
0b0100011101111011111101110,
0b0100011101101110100111011,
0b0100011101100001010010000,
0b0100011101010011111101110,
0b0100011101000110101010001,
0b0100011100111001010111101,
0b0100011100101100000110001,
0b0100011100011110110101011,
0b0100011100010001100101101,
0b0100011100000100010110110,
0b0100011011110111001000111,
0b0100011011101001111100000,
0b0100011011011100101111111,
0b0100011011001111100100110,
0b0100011011000010011010100,
0b0100011010110101010001001,
0b0100011010101000001000111,
0b0100011010011011000001010,
0b0100011010001101111010110,
0b0100011010000000110101000,
0b0100011001110011110000011,
0b0100011001100110101100100,
0b0100011001011001101001100,
0b0100011001001100100111101,
0b0100011000111111100110100,
0b0100011000110010100110010,
0b0100011000100101100111000,
0b0100011000011000101000100,
0b0100011000001011101010111,
0b0100010111111110101110011,
0b0100010111110001110010101,
0b0100010111100100110111111,
0b0100010111010111111110000,
0b0100010111001011000100111,
0b0100010110111110001100110,
0b0100010110110001010101100,
0b0100010110100100011111001,
0b0100010110010111101001110,
0b0100010110001010110101001,
0b0100010101111110000001011,
0b0100010101110001001110101,
0b0100010101100100011100101,
0b0100010101010111101011100,
0b0100010101001010111011011,
0b0100010100111110001100001,
0b0100010100110001011101110,
0b0100010100100100110000001,
0b0100010100011000000011101,
0b0100010100001011010111110,
0b0100010011111110101100111,
0b0100010011110010000010111,
0b0100010011100101011001101,
0b0100010011011000110001011,
0b0100010011001100001001110,
0b0100010010111111100011011,
0b0100010010110010111101101,
0b0100010010100110011000110,
0b0100010010011001110100110,
0b0100010010001101010001110,
0b0100010010000000101111100,
0b0100010001110100001110000,
0b0100010001100111101101101,
0b0100010001011011001101110,
0b0100010001001110101111000,
0b0100010001000010010001000,
0b0100010000110101110011111,
0b0100010000101001010111101,
0b0100010000011100111100010,
0b0100010000010000100001110,
0b0100010000000100001000000,
0b0100001111110111101111010,
0b0100001111101011010111000,
0b0100001111011110111111111,
0b0100001111010010101001101,
0b0100001111000110010100001,
0b0100001110111001111111100,
0b0100001110101101101011110,
0b0100001110100001011000110,
0b0100001110010101000110100,
0b0100001110001000110101010,
0b0100001101111100100100101,
0b0100001101110000010101001,
0b0100001101100100000110010,
0b0100001101010111111000011,
0b0100001101001011101011001,
0b0100001100111111011110111,
0b0100001100110011010011100,
0b0100001100100111001000110,
0b0100001100011010111111000,
0b0100001100001110110110000,
0b0100001100000010101101111,
0b0100001011110110100110011,
0b0100001011101010011111111,
0b0100001011011110011010001,
0b0100001011010010010101010,
0b0100001011000110010001010,
0b0100001010111010001110000,
0b0100001010101110001011100,
0b0100001010100010001001111,
0b0100001010010110001001001,
0b0100001010001010001001001,
0b0100001001111110001001111,
0b0100001001110010001011100,
0b0100001001100110001110000,
0b0100001001011010010001010,
0b0100001001001110010101010,
0b0100001001000010011001111,
0b0100001000110110011111101,
0b0100001000101010100110001,
0b0100001000011110101101011,
0b0100001000010010110101011,
0b0100001000000110111110011,
0b0100000111111011000111111,
0b0100000111101111010010011,
0b0100000111100011011101101,
0b0100000111010111101001100,
0b0100000111001011110110100,
0b0100000111000000000100000,
0b0100000110110100010010100,
0b0100000110101000100001101,
0b0100000110011100110001110,
0b0100000110010001000010100,
0b0100000110000101010100000,
0b0100000101111001100110011,
0b0100000101101101111001100,
0b0100000101100010001101011,
0b0100000101010110100010001,
0b0100000101001010110111101,
0b0100000100111111001110000,
0b0100000100110011100100111,
0b0100000100100111111100110,
0b0100000100011100010101011,
0b0100000100010000101110110,
0b0100000100000101001000111,
0b0100000011111001100011111,
0b0100000011101101111111100,
0b0100000011100010011100000,
0b0100000011010110111001010,
0b0100000011001011010111011,
0b0100000010111111110110000,
0b0100000010110100010101101,
0b0100000010101000110101111,
0b0100000010011101010111000,
0b0100000010010001111000110,
0b0100000010000110011011011,
0b0100000001111010111110110,
0b0100000001101111100011000,
0b0100000001100100000111110,
0b0100000001011000101101101,
0b0100000001001101010011111,
0b0100000001000001111011001,
0b0100000000110110100011000,
0b0100000000101011001011110,
0b0100000000011111110101010,
0b0100000000010100011111011,
0b0100000000001001001010010,
0b0011111111111101110101111,
0b0011111111110010100010011,
0b0011111111100111001111100,
0b0011111111011011111101100,
0b0011111111010000101100001,
0b0011111111000101011011100,
0b0011111110111010001011110,
0b0011111110101110111100101,
0b0011111110100011101110011,
0b0011111110011000100000110,
0b0011111110001101010100000,
0b0011111110000010000111111,
0b0011111101110110111100100,
0b0011111101101011110001110,
0b0011111101100000100111111,
0b0011111101010101011110110,
0b0011111101001010010110010,
0b0011111100111111001110101,
0b0011111100110100000111100,
0b0011111100101001000001011,
0b0011111100011101111011111,
0b0011111100010010110111001,
0b0011111100000111110011001,
0b0011111011111100101111110,
0b0011111011110001101101001,
0b0011111011100110101011010,
0b0011111011011011101010001,
0b0011111011010000101001101,
0b0011111011000101101001111,
0b0011111010111010101010111,
0b0011111010101111101100110,
0b0011111010100100101111010,
0b0011111010011001110010011,
0b0011111010001110110110011,
0b0011111010000011111010111,
0b0011111001111001000000010,
0b0011111001101110000110010,
0b0011111001100011001101001,
0b0011111001011000010100100,
0b0011111001001101011100110,
0b0011111001000010100101101,
0b0011111000110111101111001,
0b0011111000101100111001100,
0b0011111000100010000100100,
0b0011111000010111010000010,
0b0011111000001100011100101,
0b0011111000000001101001110,
0b0011110111110110110111101,
0b0011110111101100000110010,
0b0011110111100001010101011,
0b0011110111010110100101011,
0b0011110111001011110110000,
0b0011110111000001000111010,
0b0011110110110110011001011,
0b0011110110101011101100001,
0b0011110110100000111111101,
0b0011110110010110010011110,
0b0011110110001011101000100,
0b0011110110000000111110001,
0b0011110101110110010100010,
0b0011110101101011101011010,
0b0011110101100001000010110,
0b0011110101010110011011000,
0b0011110101001011110100001,
0b0011110101000001001101101,
0b0011110100110110101000000,
0b0011110100101100000011001,
0b0011110100100001011110110,
0b0011110100010110111011010,
0b0011110100001100011000011,
0b0011110100000001110110001,
0b0011110011110111010100101,
0b0011110011101100110011101,
0b0011110011100010010011011,
0b0011110011010111110100000,
0b0011110011001101010101010,
0b0011110011000010110111001,
0b0011110010111000011001100,
0b0011110010101101111100110,
0b0011110010100011100000101,
0b0011110010011001000101010,
0b0011110010001110101010100,
0b0011110010000100010000010,
0b0011110001111001110110110,
0b0011110001101111011110000,
0b0011110001100101000110000,
0b0011110001011010101110101,
0b0011110001010000010111110,
0b0011110001000110000001110,
0b0011110000111011101100001,
0b0011110000110001010111100,
0b0011110000100111000011011,
0b0011110000011100101111111,
0b0011110000010010011101001,
0b0011110000001000001011000,
0b0011101111111101111001100,
0b0011101111110011101000110,
0b0011101111101001011000100,
0b0011101111011111001001000,
0b0011101111010100111010011,
0b0011101111001010101100001,
0b0011101111000000011110100,
0b0011101110110110010001110,
0b0011101110101100000101100,
0b0011101110100001111010000,
0b0011101110010111101111000,
0b0011101110001101100100111,
0b0011101110000011011011010,
0b0011101101111001010010010,
0b0011101101101111001001111,
0b0011101101100101000010001,
0b0011101101011010111011001,
0b0011101101010000110100111,
0b0011101101000110101111001,
0b0011101100111100101010000,
0b0011101100110010100101101,
0b0011101100101000100001101,
0b0011101100011110011110100,
0b0011101100010100011100000,
0b0011101100001010011010001,
0b0011101100000000011000111,
0b0011101011110110011000010,
0b0011101011101100011000011,
0b0011101011100010011001000,
0b0011101011011000011010010,
0b0011101011001110011100010,
0b0011101011000100011110110,
0b0011101010111010100001111,
0b0011101010110000100101110,
0b0011101010100110101010010,
0b0011101010011100101111011,
0b0011101010010010110101001,
0b0011101010001000111011011,
0b0011101001111111000010011,
0b0011101001110101001010000,
0b0011101001101011010010010,
0b0011101001100001011011000,
0b0011101001010111100100100,
0b0011101001001101101110101,
0b0011101001000011111001011,
0b0011101000111010000100101,
0b0011101000110000010000101,
0b0011101000100110011101010,
0b0011101000011100101010100,
0b0011101000010010111000010,
0b0011101000001001000110101,
0b0011100111111111010101110,
0b0011100111110101100101100,
0b0011100111101011110101110,
0b0011100111100010000110101,
0b0011100111011000011000000,
0b0011100111001110101010011,
0b0011100111000100111101000,
0b0011100110111011010000011,
0b0011100110110001100100010,
0b0011100110100111111000110,
0b0011100110011110001110001,
0b0011100110010100100011110,
0b0011100110001010111010001,
0b0011100110000001010001010,
0b0011100101110111101000111,
0b0011100101101110000001000,
0b0011100101100100011001111,
0b0011100101011010110011010,
0b0011100101010001001101010,
0b0011100101000111100111111,
0b0011100100111110000011000,
0b0011100100110100011110111,
0b0011100100101010111011011,
0b0011100100100001011000011,
0b0011100100010111110101111,
0b0011100100001110010100010,
0b0011100100000100110011000,
0b0011100011111011010010011,
0b0011100011110001110010100,
0b0011100011101000010011000,
0b0011100011011110110100010,
0b0011100011010101010110000,
0b0011100011001011111000011,
0b0011100011000010011011010,
0b0011100010111000111110111,
0b0011100010101111100011000,
0b0011100010100110000111110,
0b0011100010011100101101001,
0b0011100010010011010011000,
0b0011100010001001111001100,
0b0011100010000000100000100,
0b0011100001110111001000010,
0b0011100001101101110000011,
0b0011100001100100011001010,
0b0011100001011011000010101,
0b0011100001010001101100101,
0b0011100001001000010111001,
0b0011100000111111000010011,
0b0011100000110101101110000,
0b0011100000101100011010011,
0b0011100000100011000111010,
0b0011100000011001110100110,
0b0011100000010000100010110,
0b0011100000000111010001010,
0b0011011111111110000000101,
0b0011011111110100110000010,
0b0011011111101011100000101,
0b0011011111100010010001101,
0b0011011111011001000011000,
0b0011011111001111110101001,
0b0011011111000110100111101,
0b0011011110111101011010111,
0b0011011110110100001110110,
0b0011011110101011000011000,
0b0011011110100001110111111,
0b0011011110011000101101011,
0b0011011110001111100011011,
0b0011011110000110011010000,
0b0011011101111101010001000,
0b0011011101110100001000110,
0b0011011101101011000001000,
0b0011011101100001111010000,
0b0011011101011000110011010,
0b0011011101001111101101010,
0b0011011101000110101000000,
0b0011011100111101100011000,
0b0011011100110100011110101,
0b0011011100101011011010111,
0b0011011100100010010111101,
0b0011011100011001010101000,
0b0011011100010000010010110,
0b0011011100000111010001001,
0b0011011011111110010000010,
0b0011011011110101001111101,
0b0011011011101100001111110,
0b0011011011100011010000011,
0b0011011011011010010001110,
0b0011011011010001010011011,
0b0011011011001000010101110,
0b0011011010111111011000101,
0b0011011010110110011011111,
0b0011011010101101100000000,
0b0011011010100100100100011,
0b0011011010011011101001011,
0b0011011010010010101111001,
0b0011011010001001110101001,
0b0011011010000000111011111,
0b0011011001111000000011001,
0b0011011001101111001010111,
0b0011011001100110010011001,
0b0011011001011101011100000,
0b0011011001010100100101010,
0b0011011001001011101111010,
0b0011011001000010111001101,
0b0011011000111010000100110,
0b0011011000110001010000010,
0b0011011000101000011100011,
0b0011011000011111101001000,
0b0011011000010110110110001,
0b0011011000001110000011111,
0b0011011000000101010010000,
0b0011010111111100100000110,
0b0011010111110011110000001,
0b0011010111101010111111111,
0b0011010111100010010000011,
0b0011010111011001100001001,
0b0011010111010000110010101,
0b0011010111001000000100101,
0b0011010110111111010111001,
0b0011010110110110101010000,
0b0011010110101101111101100,
0b0011010110100101010001101,
0b0011010110011100100110010,
0b0011010110010011111011011,
0b0011010110001011010001000,
0b0011010110000010100111001,
0b0011010101111001111101110,
0b0011010101110001010101001,
0b0011010101101000101100111,
0b0011010101100000000101001,
0b0011010101010111011101111,
0b0011010101001110110111010,
0b0011010101000110010001000,
0b0011010100111101101011011,
0b0011010100110101000110011,
0b0011010100101100100001101,
0b0011010100100011111101100,
0b0011010100011011011001111,
0b0011010100010010110111000,
0b0011010100001010010100011,
0b0011010100000001110010010,
0b0011010011111001010000110,
0b0011010011110000101111111,
0b0011010011101000001111011,
0b0011010011011111101111011,
0b0011010011010111001111111,
0b0011010011001110110000111,
0b0011010011000110010010011,
0b0011010010111101110100100,
0b0011010010110101010111000,
0b0011010010101100111010001,
0b0011010010100100011101110,
0b0011010010011100000001111,
0b0011010010010011100110100,
0b0011010010001011001011100,
0b0011010010000010110001001,
0b0011010001111010010111011,
0b0011010001110001111101111,
0b0011010001101001100101001,
0b0011010001100001001100101,
0b0011010001011000110100110,
0b0011010001010000011101100,
0b0011010001001000000110101,
0b0011010000111111110000010,
0b0011010000110111011010011,
0b0011010000101111000101000,
0b0011010000100110110000010,
0b0011010000011110011011110,
0b0011010000010110000111111,
0b0011010000001101110100101,
0b0011010000000101100001101,
0b0011001111111101001111010,
0b0011001111110100111101011,
0b0011001111101100101100001,
0b0011001111100100011011000,
0b0011001111011100001010101,
0b0011001111010011111010110,
0b0011001111001011101011010,
0b0011001111000011011100100,
0b0011001110111011001110000,
0b0011001110110011000000001,
0b0011001110101010110010101,
0b0011001110100010100101110,
0b0011001110011010011001001,
0b0011001110010010001101001,
0b0011001110001010000001101,
0b0011001110000001110110101,
0b0011001101111001101100001,
0b0011001101110001100010000,
0b0011001101101001011000100,
0b0011001101100001001111011,
0b0011001101011001000110110,
0b0011001101010000111110101,
0b0011001101001000110111000,
0b0011001101000000101111111,
0b0011001100111000101001010,
0b0011001100110000100011000,
0b0011001100101000011101010,
0b0011001100100000011000000,
0b0011001100011000010011010,
0b0011001100010000001111000,
0b0011001100001000001011010,
0b0011001100000000001000000,
0b0011001011111000000101001,
0b0011001011110000000010110,
0b0011001011101000000000111,
0b0011001011011111111111011,
0b0011001011010111111110100,
0b0011001011001111111110000,
0b0011001011000111111110000,
0b0011001010111111111110100,
0b0011001010110111111111011,
0b0011001010110000000000111,
0b0011001010101000000010110,
0b0011001010100000000101001,
0b0011001010011000000111111,
0b0011001010010000001011010,
0b0011001010001000001111000,
0b0011001010000000010011010,
0b0011001001111000010111111,
0b0011001001110000011101001,
0b0011001001101000100010101,
0b0011001001100000101000110,
0b0011001001011000101111010,
0b0011001001010000110110011,
0b0011001001001000111101111,
0b0011001001000001000101110,
0b0011001000111001001110001,
0b0011001000110001010111001,
0b0011001000101001100000011,
0b0011001000100001101010010,
0b0011001000011001110100100,
0b0011001000010001111111001,
0b0011001000001010001010011,
0b0011001000000010010110000,
0b0011000111111010100010000,
0b0011000111110010101110101,
0b0011000111101010111011101,
0b0011000111100011001001000,
0b0011000111011011010111001,
0b0011000111010011100101100,
0b0011000111001011110100010,
0b0011000111000100000011100,
0b0011000110111100010011010,
0b0011000110110100100011100,
0b0011000110101100110100000,
0b0011000110100101000101001,
0b0011000110011101010110110,
0b0011000110010101101000110,
0b0011000110001101111011001,
0b0011000110000110001110001,
0b0011000101111110100001011,
0b0011000101110110110101001,
0b0011000101101111001001100,
0b0011000101100111011110001,
0b0011000101011111110011010,
0b0011000101011000001000111,
0b0011000101010000011110111,
0b0011000101001000110101011,
0b0011000101000001001100001,
0b0011000100111001100011101,
0b0011000100110001111011100,
0b0011000100101010010011101,
0b0011000100100010101100010,
0b0011000100011011000101100,
0b0011000100010011011111000,
0b0011000100001011111001000,
0b0011000100000100010011100,
0b0011000011111100101110011,
0b0011000011110101001001110,
0b0011000011101101100101100,
0b0011000011100110000001110,
0b0011000011011110011110011,
0b0011000011010110111011100,
0b0011000011001111011001000,
0b0011000011000111110111000,
0b0011000011000000010101011,
0b0011000010111000110100010,
0b0011000010110001010011011,
0b0011000010101001110011001,
0b0011000010100010010011001,
0b0011000010011010110011111,
0b0011000010010011010100110,
0b0011000010001011110110010,
0b0011000010000100011000001,
0b0011000001111100111010011,
0b0011000001110101011101001,
0b0011000001101110000000010,
0b0011000001100110100011111,
0b0011000001011111000111111,
0b0011000001010111101100010,
0b0011000001010000010001001,
0b0011000001001000110110100,
0b0011000001000001011100010,
0b0011000000111010000010010,
0b0011000000110010101001000,
0b0011000000101011001111111,
0b0011000000100011110111011,
0b0011000000011100011111010,
0b0011000000010101000111100,
0b0011000000001101110000001,
0b0011000000000110011001010,
0b0010111111111111000010110,
0b0010111111110111101100110,
0b0010111111110000010111001,
0b0010111111101001000010000,
0b0010111111100001101101010,
0b0010111111011010011000110,
0b0010111111010011000101000,
0b0010111111001011110001011,
0b0010111111000100011110011,
0b0010111110111101001011110,
0b0010111110110101111001011,
0b0010111110101110100111101,
0b0010111110100111010110001,
0b0010111110100000000101001,
0b0010111110011000110100100,
0b0010111110010001100100011,
0b0010111110001010010100100,
0b0010111110000011000101001,
0b0010111101111011110110010,
0b0010111101110100100111101,
0b0010111101101101011001100,
0b0010111101100110001011111,
0b0010111101011110111110100,
0b0010111101010111110001101,
0b0010111101010000100101010,
0b0010111101001001011001001,
0b0010111101000010001101101,
0b0010111100111011000010010,
0b0010111100110011110111011,
0b0010111100101100101101000,
0b0010111100100101100011000,
0b0010111100011110011001011,
0b0010111100010111010000001,
0b0010111100010000000111011,
0b0010111100001000111110111,
0b0010111100000001110111000,
0b0010111011111010101111100,
0b0010111011110011101000010,
0b0010111011101100100001100,
0b0010111011100101011011000,
0b0010111011011110010101001,
0b0010111011010111001111100,
0b0010111011010000001010010,
0b0010111011001001000101100,
0b0010111011000010000001010,
0b0010111010111010111101010,
0b0010111010110011111001101,
0b0010111010101100110110100,
0b0010111010100101110011110,
0b0010111010011110110001011,
0b0010111010010111101111100,
0b0010111010010000101101110,
0b0010111010001001101100101,
0b0010111010000010101100000,
0b0010111001111011101011100,
0b0010111001110100101011100,
0b0010111001101101101011111,
0b0010111001100110101100110,
0b0010111001011111101101111,
0b0010111001011000101111100,
0b0010111001010001110001100,
0b0010111001001010110011111,
0b0010111001000011110110101,
0b0010111000111100111001110,
0b0010111000110101111101011,
0b0010111000101111000001010,
0b0010111000101000000101101,
0b0010111000100001001010011,
0b0010111000011010001111100,
