0b0111111111110000000000011,
0b0010111000010011010101000,
0b0010111000001100011010111,
0b0010111000000101100001001,
0b0010110111111110100111110,
0b0010110111110111101110111,
0b0010110111110000110110011,
0b0010110111101001111110001,
0b0010110111100011000110011,
0b0010110111011100001111000,
0b0010110111010101010111111,
0b0010110111001110100001010,
0b0010110111000111101011000,
0b0010110111000000110101001,
0b0010110110111001111111110,
0b0010110110110011001010101,
0b0010110110101100010101111,
0b0010110110100101100001101,
0b0010110110011110101101100,
0b0010110110010111111010001,
0b0010110110010001000110110,
0b0010110110001010010100000,
0b0010110110000011100001101,
0b0010110101111100101111100,
0b0010110101110101111101111,
0b0010110101101111001100101,
0b0010110101101000011011101,
0b0010110101100001101011001,
0b0010110101011010111010111,
0b0010110101010100001011010,
0b0010110101001101011011110,
0b0010110101000110101100110,
0b0010110100111111111110001,
0b0010110100111001001111111,
0b0010110100110010100001111,
0b0010110100101011110100100,
0b0010110100100101000111001,
0b0010110100011110011010100,
0b0010110100010111101110000,
0b0010110100010001000010000,
0b0010110100001010010110011,
0b0010110100000011101011000,
0b0010110011111101000000001,
0b0010110011110110010101101,
0b0010110011101111101011011,
0b0010110011101001000001101,
0b0010110011100010011000001,
0b0010110011011011101111000,
0b0010110011010101000110010,
0b0010110011001110011110000,
0b0010110011000111110110000,
0b0010110011000001001110011,
0b0010110010111010100111010,
0b0010110010110100000000011,
0b0010110010101101011001111,
0b0010110010100110110011101,
0b0010110010100000001101111,
0b0010110010011001101000100,
0b0010110010010011000011011,
0b0010110010001100011110101,
0b0010110010000101111010011,
0b0010110001111111010110011,
0b0010110001111000110010110,
0b0010110001110010001111101,
0b0010110001101011101100110,
0b0010110001100101001010010,
0b0010110001011110101000001,
0b0010110001011000000110010,
0b0010110001010001100100111,
0b0010110001001011000011110,
0b0010110001000100100011000,
0b0010110000111110000010110,
0b0010110000110111100010110,
0b0010110000110001000011001,
0b0010110000101010100011111,
0b0010110000100100000101000,
0b0010110000011101100110011,
0b0010110000010111001000001,
0b0010110000010000101010010,
0b0010110000001010001100111,
0b0010110000000011101111101,
0b0010101111111101010010111,
0b0010101111110110110110011,
0b0010101111110000011010010,
0b0010101111101001111110101,
0b0010101111100011100011010,
0b0010101111011101001000010,
0b0010101111010110101101101,
0b0010101111010000010011010,
0b0010101111001001111001011,
0b0010101111000011011111110,
0b0010101110111101000110100,
0b0010101110110110101101100,
0b0010101110110000010100111,
0b0010101110101001111100110,
0b0010101110100011100101000,
0b0010101110011101001101011,
0b0010101110010110110110010,
0b0010101110010000011111011,
0b0010101110001010001001000,
0b0010101110000011110010111,
0b0010101101111101011101001,
0b0010101101110111000111101,
0b0010101101110000110010100,
0b0010101101101010011101111,
0b0010101101100100001001011,
0b0010101101011101110101011,
0b0010101101010111100001101,
0b0010101101010001001110010,
0b0010101101001010111011010,
0b0010101101000100101000100,
0b0010101100111110010110010,
0b0010101100111000000100010,
0b0010101100110001110010101,
0b0010101100101011100001010,
0b0010101100100101010000011,
0b0010101100011110111111110,
0b0010101100011000101111100,
0b0010101100010010011111100,
0b0010101100001100010000000,
0b0010101100000110000000101,
0b0010101011111111110001110,
0b0010101011111001100011001,
0b0010101011110011010100111,
0b0010101011101101000111000,
0b0010101011100110111001011,
0b0010101011100000101100001,
0b0010101011011010011111010,
0b0010101011010100010010110,
0b0010101011001110000110100,
0b0010101011000111111010101,
0b0010101011000001101111001,
0b0010101010111011100011111,
0b0010101010110101011001000,
0b0010101010101111001110011,
0b0010101010101001000100001,
0b0010101010100010111010011,
0b0010101010011100110000110,
0b0010101010010110100111101,
0b0010101010010000011110110,
0b0010101010001010010110000,
0b0010101010000100001101110,
0b0010101001111110000110000,
0b0010101001110111111110011,
0b0010101001110001110111001,
0b0010101001101011110000010,
0b0010101001100101101001101,
0b0010101001011111100011100,
0b0010101001011001011101101,
0b0010101001010011011000000,
0b0010101001001101010010110,
0b0010101001000111001101110,
0b0010101001000001001001001,
0b0010101000111011000100111,
0b0010101000110101000001000,
0b0010101000101110111101010,
0b0010101000101000111010000,
0b0010101000100010110111001,
0b0010101000011100110100011,
0b0010101000010110110010000,
0b0010101000010000110000000,
0b0010101000001010101110011,
0b0010101000000100101101000,
0b0010100111111110101100001,
0b0010100111111000101011011,
0b0010100111110010101010111,
0b0010100111101100101010111,
0b0010100111100110101011001,
0b0010100111100000101011110,
0b0010100111011010101100110,
0b0010100111010100101101111,
0b0010100111001110101111011,
0b0010100111001000110001010,
0b0010100111000010110011100,
0b0010100110111100110110000,
0b0010100110110110111000110,
0b0010100110110000111011111,
0b0010100110101010111111011,
0b0010100110100101000011001,
0b0010100110011111000111010,
0b0010100110011001001011101,
0b0010100110010011010000011,
0b0010100110001101010101100,
0b0010100110000111011010110,
0b0010100110000001100000100,
0b0010100101111011100110011,
0b0010100101110101101100110,
0b0010100101101111110011100,
0b0010100101101001111010010,
0b0010100101100100000001101,
0b0010100101011110001001001,
0b0010100101011000010001001,
0b0010100101010010011001010,
0b0010100101001100100001110,
0b0010100101000110101010101,
0b0010100101000000110011110,
0b0010100100111010111101010,
0b0010100100110101000111000,
0b0010100100101111010001000,
0b0010100100101001011011011,
0b0010100100100011100110000,
0b0010100100011101110001000,
0b0010100100010111111100010,
0b0010100100010010000111111,
0b0010100100001100010011110,
0b0010100100000110100000001,
0b0010100100000000101100101,
0b0010100011111010111001100,
0b0010100011110101000110101,
0b0010100011101111010100001,
0b0010100011101001100001111,
0b0010100011100011101111111,
0b0010100011011101111110010,
0b0010100011011000001101000,
0b0010100011010010011100000,
0b0010100011001100101011010,
0b0010100011000110111010111,
0b0010100011000001001010111,
0b0010100010111011011011000,
0b0010100010110101101011100,
0b0010100010101111111100010,
0b0010100010101010001101100,
0b0010100010100100011110111,
0b0010100010011110110000101,
0b0010100010011001000010101,
0b0010100010010011010100111,
0b0010100010001101100111101,
0b0010100010000111111010100,
0b0010100010000010001101110,
0b0010100001111100100001010,
0b0010100001110110110101001,
0b0010100001110001001001010,
0b0010100001101011011101101,
0b0010100001100101110010011,
0b0010100001100000000111011,
0b0010100001011010011100110,
0b0010100001010100110010011,
0b0010100001001111001000011,
0b0010100001001001011110101,
0b0010100001000011110101001,
0b0010100000111110001011111,
0b0010100000111000100011000,
0b0010100000110010111010011,
0b0010100000101101010010000,
0b0010100000100111101010001,
0b0010100000100010000010100,
0b0010100000011100011011000,
0b0010100000010110110011111,
0b0010100000010001001101000,
0b0010100000001011100110101,
0b0010100000000110000000011,
0b0010100000000000011010011,
0b0010011111111010110100101,
0b0010011111110101001111011,
0b0010011111101111101010011,
0b0010011111101010000101100,
0b0010011111100100100001001,
0b0010011111011110111100111,
0b0010011111011001011001000,
0b0010011111010011110101100,
0b0010011111001110010010000,
0b0010011111001000101111000,
0b0010011111000011001100011,
0b0010011110111101101001111,
0b0010011110111000000111110,
0b0010011110110010100101111,
0b0010011110101101000100010,
0b0010011110100111100011000,
0b0010011110100010000010000,
0b0010011110011100100001010,
0b0010011110010111000000111,
0b0010011110010001100000110,
0b0010011110001100000000111,
0b0010011110000110100001011,
0b0010011110000001000010000,
0b0010011101111011100011000,
0b0010011101110110000100010,
0b0010011101110000100101111,
0b0010011101101011000111110,
0b0010011101100101101001111,
0b0010011101100000001100011,
0b0010011101011010101111000,
0b0010011101010101010010000,
0b0010011101001111110101011,
0b0010011101001010011000111,
0b0010011101000100111100110,
0b0010011100111111100000111,
0b0010011100111010000101010,
0b0010011100110100101001111,
0b0010011100101111001111000,
0b0010011100101001110100001,
0b0010011100100100011001110,
0b0010011100011110111111100,
0b0010011100011001100101101,
0b0010011100010100001011111,
0b0010011100001110110010101,
0b0010011100001001011001101,
0b0010011100000100000000110,
0b0010011011111110101000010,
0b0010011011111001010000000,
0b0010011011110011111000000,
0b0010011011101110100000011,
0b0010011011101001001001000,
0b0010011011100011110010000,
0b0010011011011110011011000,
0b0010011011011001000100100,
0b0010011011010011101110010,
0b0010011011001110011000001,
0b0010011011001001000010100,
0b0010011011000011101101000,
0b0010011010111110010111111,
0b0010011010111001000011000,
0b0010011010110011101110010,
0b0010011010101110011001111,
0b0010011010101001000101111,
0b0010011010100011110010000,
0b0010011010011110011110100,
0b0010011010011001001011010,
0b0010011010010011111000001,
0b0010011010001110100101100,
0b0010011010001001010011000,
0b0010011010000100000000110,
0b0010011001111110101110111,
0b0010011001111001011101010,
0b0010011001110100001011111,
0b0010011001101110111010111,
0b0010011001101001101010000,
0b0010011001100100011001100,
0b0010011001011111001001010,
0b0010011001011001111001010,
0b0010011001010100101001100,
0b0010011001001111011001111,
0b0010011001001010001010110,
0b0010011001000100111011110,
0b0010011000111111101101010,
0b0010011000111010011110110,
0b0010011000110101010000100,
0b0010011000110000000010110,
0b0010011000101010110101001,
0b0010011000100101100111110,
0b0010011000100000011010110,
0b0010011000011011001101111,
0b0010011000010110000001011,
0b0010011000010000110101001,
0b0010011000001011101001010,
0b0010011000000110011101011,
0b0010011000000001010001111,
0b0010010111111100000110110,
0b0010010111110110111011110,
0b0010010111110001110001001,
0b0010010111101100100110101,
0b0010010111100111011100100,
0b0010010111100010010010101,
0b0010010111011101001001000,
0b0010010111010111111111101,
0b0010010111010010110110101,
0b0010010111001101101101110,
0b0010010111001000100101001,
0b0010010111000011011100110,
0b0010010110111110010100110,
0b0010010110111001001100111,
0b0010010110110100000101100,
0b0010010110101110111110001,
0b0010010110101001110111001,
0b0010010110100100110000011,
0b0010010110011111101001111,
0b0010010110011010100011100,
0b0010010110010101011101101,
0b0010010110010000011000000,
0b0010010110001011010010011,
0b0010010110000110001101010,
0b0010010110000001001000010,
0b0010010101111100000011100,
0b0010010101110110111111001,
0b0010010101110001111011000,
0b0010010101101100110111001,
0b0010010101100111110011100,
0b0010010101100010110000000,
0b0010010101011101101100111,
0b0010010101011000101010000,
0b0010010101010011100111011,
0b0010010101001110100101000,
0b0010010101001001100010111,
0b0010010101000100100001000,
0b0010010100111111011111011,
0b0010010100111010011110000,
0b0010010100110101011100111,
0b0010010100110000011100000,
0b0010010100101011011011100,
0b0010010100100110011011001,
0b0010010100100001011011000,
0b0010010100011100011011001,
0b0010010100010111011011100,
0b0010010100010010011100001,
0b0010010100001101011101001,
0b0010010100001000011110010,
0b0010010100000011011111101,
0b0010010011111110100001011,
0b0010010011111001100011010,
0b0010010011110100100101011,
0b0010010011101111100111110,
0b0010010011101010101010100,
0b0010010011100101101101011,
0b0010010011100000110000100,
0b0010010011011011110100000,
0b0010010011010110110111101,
0b0010010011010001111011100,
0b0010010011001100111111101,
0b0010010011001000000100001,
0b0010010011000011001000110,
0b0010010010111110001101101,
0b0010010010111001010010110,
0b0010010010110100011000010,
0b0010010010101111011101111,
0b0010010010101010100011110,
0b0010010010100101101001111,
0b0010010010100000110000010,
0b0010010010011011110110111,
0b0010010010010110111101110,
0b0010010010010010000100111,
0b0010010010001101001100010,
0b0010010010001000010011110,
0b0010010010000011011011110,
0b0010010001111110100011111,
0b0010010001111001101100001,
0b0010010001110100110100110,
0b0010010001101111111101100,
0b0010010001101011000110101,
0b0010010001100110010000000,
0b0010010001100001011001100,
0b0010010001011100100011010,
0b0010010001010111101101010,
0b0010010001010010110111100,
0b0010010001001110000010001,
0b0010010001001001001100111,
0b0010010001000100010111110,
0b0010010000111111100011001,
0b0010010000111010101110101,
0b0010010000110101111010010,
0b0010010000110001000110011,
0b0010010000101100010010100,
0b0010010000100111011110111,
0b0010010000100010101011101,
0b0010010000011101111000100,
0b0010010000011001000101101,
0b0010010000010100010011001,
0b0010010000001111100000110,
0b0010010000001010101110101,
0b0010010000000101111100110,
0b0010010000000001001011001,
0b0010001111111100011001101,
0b0010001111110111101000100,
0b0010001111110010110111100,
0b0010001111101110000110111,
0b0010001111101001010110011,
0b0010001111100100100110010,
0b0010001111011111110110001,
0b0010001111011011000110100,
0b0010001111010110010110111,
0b0010001111010001100111100,
0b0010001111001100111000101,
0b0010001111001000001001110,
0b0010001111000011011011010,
0b0010001110111110101100110,
0b0010001110111001111110101,
0b0010001110110101010000110,
0b0010001110110000100011010,
0b0010001110101011110101110,
0b0010001110100111001000101,
0b0010001110100010011011101,
0b0010001110011101101110111,
0b0010001110011001000010100,
0b0010001110010100010110010,
0b0010001110001111101010001,
0b0010001110001010111110011,
0b0010001110000110010010111,
0b0010001110000001100111100,
0b0010001101111100111100011,
0b0010001101111000010001100,
0b0010001101110011100111000,
0b0010001101101110111100101,
0b0010001101101010010010010,
0b0010001101100101101000011,
0b0010001101100000111110110,
0b0010001101011100010101010,
0b0010001101010111101100000,
0b0010001101010011000010111,
0b0010001101001110011010001,
0b0010001101001001110001101,
0b0010001101000101001001010,
0b0010001101000000100001001,
0b0010001100111011111001010,
0b0010001100110111010001100,
0b0010001100110010101010001,
0b0010001100101110000010111,
0b0010001100101001011100000,
0b0010001100100100110101001,
0b0010001100100000001110110,
0b0010001100011011101000011,
0b0010001100010111000010011,
0b0010001100010010011100100,
0b0010001100001101110110111,
0b0010001100001001010001100,
0b0010001100000100101100010,
0b0010001100000000000111010,
0b0010001011111011100010101,
0b0010001011110110111110001,
0b0010001011110010011001111,
0b0010001011101101110101111,
0b0010001011101001010010000,
0b0010001011100100101110011,
0b0010001011100000001010111,
0b0010001011011011100111111,
0b0010001011010111000100110,
0b0010001011010010100010001,
0b0010001011001101111111101,
0b0010001011001001011101011,
0b0010001011000100111011010,
0b0010001011000000011001100,
0b0010001010111011110111111,
0b0010001010110111010110100,
0b0010001010110010110101011,
0b0010001010101110010100011,
0b0010001010101001110011101,
0b0010001010100101010011010,
0b0010001010100000110010111,
0b0010001010011100010010110,
0b0010001010010111110011000,
0b0010001010010011010011010,
0b0010001010001110110011111,
0b0010001010001010010100110,
0b0010001010000101110101110,
0b0010001010000001010111000,
0b0010001001111100111000100,
0b0010001001111000011010001,
0b0010001001110011111100000,
0b0010001001101111011110001,
0b0010001001101011000000100,
0b0010001001100110100011000,
0b0010001001100010000101111,
0b0010001001011101101000110,
0b0010001001011001001100000,
0b0010001001010100101111011,
0b0010001001010000010011001,
0b0010001001001011110110111,
0b0010001001000111011011000,
0b0010001001000010111111001,
0b0010001000111110100011110,
0b0010001000111010001000011,
0b0010001000110101101101011,
0b0010001000110001010010100,
0b0010001000101100110111111,
0b0010001000101000011101011,
0b0010001000100100000011001,
0b0010001000011111101001010,
0b0010001000011011001111100,
0b0010001000010110110101110,
0b0010001000010010011100011,
0b0010001000001110000011010,
0b0010001000001001101010011,
0b0010001000000101010001101,
0b0010001000000000111001000,
0b0010000111111100100000110,
0b0010000111111000001000101,
0b0010000111110011110000111,
0b0010000111101111011001001,
0b0010000111101011000001101,
0b0010000111100110101010011,
0b0010000111100010010011011,
0b0010000111011101111100101,
0b0010000111011001100110000,
0b0010000111010101001111100,
0b0010000111010000111001010,
0b0010000111001100100011010,
0b0010000111001000001101100,
0b0010000111000011110111111,
0b0010000110111111100010101,
0b0010000110111011001101100,
0b0010000110110110111000011,
0b0010000110110010100011110,
0b0010000110101110001111001,
0b0010000110101001111010111,
0b0010000110100101100110110,
0b0010000110100001010010110,
0b0010000110011100111111001,
0b0010000110011000101011101,
0b0010000110010100011000011,
0b0010000110010000000101001,
0b0010000110001011110010011,
0b0010000110000111011111110,
0b0010000110000011001101010,
0b0010000101111110111011000,
0b0010000101111010101001000,
0b0010000101110110010111001,
0b0010000101110010000101100,
0b0010000101101101110100000,
0b0010000101101001100010110,
0b0010000101100101010001110,
0b0010000101100001000000111,
0b0010000101011100110000010,
0b0010000101011000011111111,
0b0010000101010100001111101,
0b0010000101001111111111101,
0b0010000101001011101111110,
0b0010000101000111100000010,
0b0010000101000011010000110,
0b0010000100111111000001101,
0b0010000100111010110010101,
0b0010000100110110100011111,
0b0010000100110010010101010,
0b0010000100101110000110110,
0b0010000100101001111000101,
0b0010000100100101101010110,
0b0010000100100001011100111,
0b0010000100011101001111010,
0b0010000100011001000001111,
0b0010000100010100110100101,
0b0010000100010000100111110,
0b0010000100001100011010111,
0b0010000100001000001110010,
0b0010000100000100000010000,
0b0010000011111111110101110,
0b0010000011111011101001110,
0b0010000011110111011110000,
0b0010000011110011010010011,
0b0010000011101111000111000,
0b0010000011101010111011111,
0b0010000011100110110000110,
0b0010000011100010100110000,
0b0010000011011110011011011,
0b0010000011011010010001000,
0b0010000011010110000110111,
0b0010000011010001111100111,
0b0010000011001101110011000,
0b0010000011001001101001011,
0b0010000011000101100000000,
0b0010000011000001010110110,
0b0010000010111101001101111,
0b0010000010111001000101000,
0b0010000010110100111100011,
0b0010000010110000110011111,
0b0010000010101100101011110,
0b0010000010101000100011101,
0b0010000010100100011011110,
0b0010000010100000010100001,
0b0010000010011100001100101,
0b0010000010011000000101100,
0b0010000010010011111110011,
0b0010000010001111110111100,
0b0010000010001011110000110,
0b0010000010000111101010011,
0b0010000010000011100100000,
0b0010000001111111011110000,
0b0010000001111011011000001,
0b0010000001110111010010010,
0b0010000001110011001100111,
0b0010000001101111000111100,
0b0010000001101011000010011,
0b0010000001100110111101011,
0b0010000001100010111000110,
0b0010000001011110110100001,
0b0010000001011010101111111,
0b0010000001010110101011101,
0b0010000001010010100111101,
0b0010000001001110100011111,
0b0010000001001010100000010,
0b0010000001000110011100111,
0b0010000001000010011001101,
0b0010000000111110010110101,
0b0010000000111010010011110,
0b0010000000110110010001001,
0b0010000000110010001110101,
0b0010000000101110001100011,
0b0010000000101010001010010,
0b0010000000100110001000011,
0b0010000000100010000110110,
0b0010000000011110000101010,
0b0010000000011010000011111,
0b0010000000010110000010110,
0b0010000000010010000001111,
0b0010000000001110000001001,
0b0010000000001010000000100,
0b0010000000000110000000001,
0b0010000000000010000000000,
