0b01011010011100011000010000,
0b10100110001111110001011100,
0b10100110000100000110001000,
0b10100101111000011100000100,
0b10100101101100110011011100,
0b10100101100001001100010000,
0b10100101010101100110011000,
0b10100101001010000001110100,
0b10100100111110011110101000,
0b10100100110010111100110100,
0b10100100100111011100010100,
0b10100100011011111101000100,
0b10100100010000011111010100,
0b10100100000101000010111000,
0b10100011111001100111101000,
0b10100011101110001101110100,
0b10100011100010110101010100,
0b10100011010111011110000000,
0b10100011001100001000001000,
0b10100011000000110011100100,
0b10100010110101100000010000,
0b10100010101010001110011100,
0b10100010011110111101101100,
0b10100010010011101110011000,
0b10100010001000100000001000,
0b10100001111101010011100000,
0b10100001110010001000000000,
0b10100001100110111101110000,
0b10100001011011110100110100,
0b10100001010000101101001100,
0b10100001000101100110110000,
0b10100000111010100001101100,
0b10100000101111011101111000,
0b10100000100100011011010100,
0b10100000011001011010001000,
0b10100000001110011010000100,
0b10100000000011011011001100,
0b10011111111000011101101100,
0b10011111101101100001100000,
0b10011111100010100110011100,
0b10011111010111101100100100,
0b10011111001100110100000100,
0b10011111000001111100101100,
0b10011110110111000110101000,
0b10011110101100010001110100,
0b10011110100001011110010000,
0b10011110010110101011111000,
0b10011110001011111010101000,
0b10011110000001001010110000,
0b10011101110110011100000000,
0b10011101101011101110011100,
0b10011101100001000010001000,
0b10011101010110010111000000,
0b10011101001011101101001100,
0b10011101000001000100100100,
0b10011100110110011101000100,
0b10011100101011110110101100,
0b10011100100001010001100100,
0b10011100010110101101101100,
0b10011100001100001010111000,
0b10011100000001101001011100,
0b10011011110111001000111100,
0b10011011101100101001111000,
0b10011011100010001011111000,
0b10011011010111101110111100,
0b10011011001101010011010100,
0b10011011000010111000110100,
0b10011010111000011111011100,
0b10011010101110000111011000,
0b10011010100011110000010100,
0b10011010011001011010100000,
0b10011010001111000101110000,
0b10011010000100110010001100,
0b10011001111010011111110000,
0b10011001110000001110011100,
0b10011001100101111110011000,
0b10011001011011101111010100,
0b10011001010001100001100000,
0b10011001000111010100110100,
0b10011000111101001001010000,
0b10011000110010111110110100,
0b10011000101000110101011100,
0b10011000011110101101001100,
0b10011000010100100110000100,
0b10011000001010100000000100,
0b10011000000000011011001100,
0b10010111110110010111100000,
0b10010111101100010100110100,
0b10010111100010010011001100,
0b10010111011000010010111000,
0b10010111001110010011100000,
0b10010111000100010101001100,
0b10010110111010011000001100,
0b10010110110000011100000100,
0b10010110100110100001000100,
0b10010110011100100111001100,
0b10010110010010101110100000,
0b10010110001000110110110000,
0b10010101111111000000001000,
0b10010101110101001010100100,
0b10010101101011010110001000,
0b10010101100001100010101000,
0b10010101010111110000010100,
0b10010101001101111111001000,
0b10010101000100001110110100,
0b10010100111010011111101100,
0b10010100110000110001101100,
0b10010100100111000100101100,
0b10010100011101011000110000,
0b10010100010011101101101100,
0b10010100001010000011111000,
0b10010100000000011011000000,
0b10010011110110110011010000,
0b10010011101101001100011100,
0b10010011100011100110110000,
0b10010011011010000010001100,
0b10010011010000011110100000,
0b10010011000110111011111000,
0b10010010111101011010010100,
0b10010010110011111001110100,
0b10010010101010011010010100,
0b10010010100000111011110000,
0b10010010010111011110010100,
0b10010010001110000001111000,
0b10010010000100100110011000,
0b10010001111011001011111100,
0b10010001110001110010100100,
0b10010001101000011010010000,
0b10010001011111000010111000,
0b10010001010101101100100000,
0b10010001001100010111000000,
0b10010001000011000010100100,
0b10010000111001101111001100,
0b10010000110000011100110000,
0b10010000100111001011011100,
0b10010000011101111010111100,
0b10010000010100101011100000,
0b10010000001011011101000100,
0b10010000000010001111100100,
0b10001111111001000011000100,
0b10001111101111110111100000,
0b10001111100110101100111100,
0b10001111011101100011011000,
0b10001111010100011010110100,
0b10001111001011010011001100,
0b10001111000010001100100100,
0b10001110111001000110111000,
0b10001110110000000010000000,
0b10001110100110111110011000,
0b10001110011101111011100100,
0b10001110010100111001101100,
0b10001110001011111000110000,
0b10001110000010111000110000,
0b10001101111001111001110000,
0b10001101110000111011101100,
0b10001101100111111110100100,
0b10001101011111000010011000,
0b10001101010110000111001100,
0b10001101001101001100110100,
0b10001101000100010011100000,
0b10001100111011011011000100,
0b10001100110010100011100000,
0b10001100101001101100111100,
0b10001100100000110111010100,
0b10001100011000000010101000,
0b10001100001111001110110000,
0b10001100000110011011111100,
0b10001011111101101010000000,
0b10001011110100111000111100,
0b10001011101100001000110100,
0b10001011100011011001100100,
0b10001011011010101011010100,
0b10001011010001111101110100,
0b10001011001001010001011100,
0b10001011000000100101110000,
0b10001010110111111011001000,
0b10001010101111010001010100,
0b10001010100110101000100000,
0b10001010011110000000100000,
0b10001010010101011001011100,
0b10001010001100110011001100,
0b10001010000100001101111000,
0b10001001111011101001011100,
0b10001001110011000101111000,
0b10001001101010100011010000,
0b10001001100010000001100000,
0b10001001011001100000100100,
0b10001001010001000000100000,
0b10001001001000100001011100,
0b10001001000000000011001100,
0b10001000110111100101110000,
0b10001000101111001001010000,
0b10001000100110101101101000,
0b10001000011110010010110000,
0b10001000010101111000110100,
0b10001000001101011111111000,
0b10001000000101000111101000,
0b10000111111100110000001100,
0b10000111110100011001110000,
0b10000111101100000100001000,
0b10000111100011101111010100,
0b10000111011011011011011000,
0b10000111010011001000011000,
0b10000111001010110110000100,
0b10000111000010100100110000,
0b10000110111010010100010000,
0b10000110110010000100011000,
0b10000110101001110101100000,
0b10000110100001100111101000,
0b10000110011001011010011000,
0b10000110010001001110000000,
0b10000110001001000010100000,
0b10000110000000110111110100,
0b10000101111000101101111100,
0b10000101110000100100110100,
0b10000101101000011100101000,
0b10000101100000010101010000,
0b10000101011000001110101100,
0b10000101010000001000111100,
0b10000101001000000100000000,
0b10000100111111111111111000,
0b10000100110111111100100100,
0b10000100101111111010001000,
0b10000100100111111000011000,
0b10000100011111110111100000,
0b10000100010111110111011100,
0b10000100001111111000001000,
0b10000100000111111001101100,
0b10000011111111111100000000,
0b10000011110111111111001100,
0b10000011110000000011000100,
0b10000011101000000111110100,
0b10000011100000001101011000,
0b10000011011000010011101100,
0b10000011010000011010110100,
0b10000011001000100010101000,
0b10000011000000101011011000,
0b10000010111000110100111000,
0b10000010110000111111000100,
0b10000010101001001010001000,
0b10000010100001010101111100,
0b10000010011001100010011100,
0b10000010010001101111111100,
0b10000010001001111110000100,
0b10000010000010001101000000,
0b10000001111010011100100100,
0b10000001110010101101000100,
0b10000001101010111110011000,
0b10000001100011010000010100,
0b10000001011011100011001100,
0b10000001010011110110101100,
0b10000001001100001010111100,
0b10000001000100011111111100,
0b10000000111100110101110000,
0b10000000110101001100011000,
0b10000000101101100011101100,
0b10000000100101111011101100,
0b10000000011110010100100100,
0b10000000010110101110001100,
0b10000000001111001000011100,
0b10000000000111100011101000,
0b01111111111111111111011010,
0b01111111111000011011111110,
0b01111111110000111001001110,
0b01111111101001010111010100,
0b01111111100001110110000100,
0b01111111011010010101100110,
0b01111111010010110101111000,
0b01111111001011010110110100,
0b01111111000011111000100100,
0b01111110111100011011000000,
0b01111110110100111110001110,
0b01111110101101100010001000,
0b01111110100110000110110000,
0b01111110011110101100001000,
0b01111110010111010010010000,
0b01111110001111111001000110,
0b01111110001000100000101000,
0b01111110000001001000110100,
0b01111101111001110001111000,
0b01111101110010011011100100,
0b01111101101011000101111000,
0b01111101100011110000111100,
0b01111101011100011100110010,
0b01111101010101001001011000,
0b01111101001101110110100110,
0b01111101000110100100100110,
0b01111100111111010011010010,
0b01111100111000000010100110,
0b01111100110000110010101100,
0b01111100101001100011011100,
0b01111100100010010100110110,
0b01111100011011000111000100,
0b01111100010011111001111010,
0b01111100001100101101011110,
0b01111100000101100001101100,
0b01111011111110010110100110,
0b01111011110111001100010010,
0b01111011110000000010100110,
0b01111011101000111001100110,
0b01111011100001110001010000,
0b01111011011010101001101010,
0b01111011010011100010110000,
0b01111011001100011100100010,
0b01111011000101010110111000,
0b01111010111110010010000000,
0b01111010110111001101110010,
0b01111010110000001010001110,
0b01111010101001000111011000,
0b01111010100010000101001100,
0b01111010011011000011101100,
0b01111010010100000010110100,
0b01111010001101000010100100,
0b01111010000110000011000110,
0b01111001111111000100001100,
0b01111001111000000110000110,
0b01111001110001001000100000,
0b01111001101010001011101110,
0b01111001100011001111011110,
0b01111001011100010011111010,
0b01111001010101011001000110,
0b01111001001110011110110110,
0b01111001000111100101001110,
0b01111001000000101100010100,
0b01111000111001110100000110,
0b01111000110010111100011100,
0b01111000101100000101100100,
0b01111000100101001111001100,
0b01111000011110011001100000,
0b01111000010111100100100100,
0b01111000010000110000001010,
0b01111000001001111100011010,
0b01111000000011001001010100,
0b01110111111100010110111010,
0b01110111110101100101001000,
0b01110111101110110011111100,
0b01110111101000000011011000,
0b01110111100001010011011100,
0b01110111011010100100001010,
0b01110111010011110101100110,
0b01110111001101000111101000,
0b01110111000110011010010000,
0b01110110111111101101011100,
0b01110110111001000001011000,
0b01110110110010010101110110,
0b01110110101011101011000100,
0b01110110100101000000110110,
0b01110110011110010111001100,
0b01110110010111101110001010,
0b01110110010001000101110100,
0b01110110001010011110000100,
0b01110110000011110110111000,
0b01110101111101010000011000,
0b01110101110110101010011110,
0b01110101110000000101010000,
0b01110101101001100000100000,
0b01110101100010111100011100,
0b01110101011100011001000000,
0b01110101010101110110001100,
0b01110101001111010011111000,
0b01110101001000110010010000,
0b01110101000010010001010010,
0b01110100111011110000110100,
0b01110100110101010001000000,
0b01110100101110110001110000,
0b01110100101000010011001000,
0b01110100100001110101000010,
0b01110100011011010111101010,
0b01110100010100111010110100,
0b01110100001110011110100110,
0b01110100001000000011000010,
0b01110100000001100111111010,
0b01110011111011001101011100,
0b01110011110100110011100110,
0b01110011101110011010010100,
0b01110011101000000001101100,
0b01110011100001101001100000,
0b01110011011011010010000010,
0b01110011010100111011000110,
0b01110011001110100100101110,
0b01110011001000001110111110,
0b01110011000001111001110100,
0b01110010111011100101001010,
0b01110010110101010001001000,
0b01110010101110111101101110,
0b01110010101000101010110100,
0b01110010100010011000011110,
0b01110010011100000110110110,
0b01110010010101110101101000,
0b01110010001111100101000110,
0b01110010001001010101000110,
0b01110010000011000101101110,
0b01110001111100110110110100,
0b01110001110110101000100010,
0b01110001110000011010110000,
0b01110001101010001101100100,
0b01110001100100000000111110,
0b01110001011101110100111010,
0b01110001010111101001011100,
0b01110001010001011110100110,
0b01110001001011010100001110,
0b01110001000101001010010110,
0b01110000111111000001000100,
0b01110000111000111000011010,
0b01110000110010110000010110,
0b01110000101100101000110000,
0b01110000100110100001101110,
0b01110000100000011011001100,
0b01110000011010010101001110,
0b01110000010100001111111100,
0b01110000001110001011000010,
0b01110000001000000110110100,
0b01110000000010000011000100,
0b01101111111011111111111010,
0b01101111110101111101001110,
0b01101111101111111011001010,
0b01101111101001111001100010,
0b01101111100011111000100110,
0b01101111011101111000000100,
0b01101111010111111000001100,
0b01101111010001111000101110,
0b01101111001011111001110110,
0b01101111000101111011100000,
0b01101110111111111101110000,
0b01101110111010000000100100,
0b01101110110100000011110000,
0b01101110101110000111100000,
0b01101110101000001011111000,
0b01101110100010010000101110,
0b01101110011100010110001100,
0b01101110010110011100000110,
0b01101110010000100010011110,
0b01101110001010101001011100,
0b01101110000100110001000010,
0b01101101111110111001000100,
0b01101101111001000001100100,
0b01101101110011001010101010,
0b01101101101101010100001000,
0b01101101100111011110010000,
0b01101101100001101000111000,
0b01101101011011110100000110,
0b01101101010101111111101010,
0b01101101010000001011111010,
0b01101101001010011000100100,
0b01101101000100100101101110,
0b01101100111110110011011010,
0b01101100111001000001100110,
0b01101100110011010000010110,
0b01101100101101011111100110,
0b01101100100111101111011000,
0b01101100100001111111100100,
0b01101100011100010000011010,
0b01101100010110100001101000,
0b01101100010000110011011000,
0b01101100001011000101101010,
0b01101100000101011000011100,
0b01101011111111101011110000,
0b01101011111001111111100110,
0b01101011110100010011110100,
0b01101011101110101000100100,
0b01101011101000111101110100,
0b01101011100011010011100110,
0b01101011011101101001111000,
0b01101011011000000000101100,
0b01101011010010010111111010,
0b01101011001100101111101000,
0b01101011000111000111111000,
0b01101011000001100000101000,
0b01101010111011111001110110,
0b01101010110110010011100100,
0b01101010110000101101101110,
0b01101010101011001000100000,
0b01101010100101100011100100,
0b01101010011111111111010010,
0b01101010011010011011011000,
0b01101010010100111000000110,
0b01101010001111010101000110,
0b01101010001001110010101110,
0b01101010000100010000110100,
0b01101001111110101111011000,
0b01101001111001001110011000,
0b01101001110011101101111100,
0b01101001101110001101111000,
0b01101001101000101110011010,
0b01101001100011001111010100,
0b01101001011101110000101010,
0b01101001011000010010100110,
0b01101001010010110100111010,
0b01101001001101010111110010,
0b01101001000111111011000110,
0b01101001000010011110110100,
0b01101000111101000011000010,
0b01101000110111100111110000,
0b01101000110010001100111000,
0b01101000101100110010100110,
0b01101000100111011000101110,
0b01101000100001111111001110,
0b01101000011100100110010100,
0b01101000010111001101110100,
0b01101000010001110101101100,
0b01101000001100011110001100,
0b01101000000111000111000010,
0b01101000000001110000011010,
0b01100111111100011010001010,
0b01100111110111000100011000,
0b01100111110001101111001010,
0b01100111101100011010011000,
0b01100111100111000110000000,
0b01100111100001110010000110,
0b01100111011100011110100110,
0b01100111010111001011100100,
0b01100111010001111001000000,
0b01100111001100100110110110,
0b01100111000111010101001100,
0b01100111000010000100000000,
0b01100110111100110011001110,
0b01100110110111100010111010,
0b01100110110010010011001000,
0b01100110101101000011101100,
0b01100110100111110100101110,
0b01100110100010100110001000,
0b01100110011101011000000010,
0b01100110011000001010011100,
0b01100110010010111101001110,
0b01100110001101110000011110,
0b01100110001000100100000110,
0b01100110000011011000001110,
0b01100101111110001100110100,
0b01100101111001000001110010,
0b01100101110011110111001110,
0b01100101101110101101000110,
0b01100101101001100011011000,
0b01100101100100011010000100,
0b01100101011111010001010100,
0b01100101011010001000110110,
0b01100101010101000000111000,
0b01100101001111111001010110,
0b01100101001010110010001110,
0b01100101000101101011100100,
0b01100101000000100101011000,
0b01100100111011011111100100,
0b01100100110110011010000110,
0b01100100110001010101001000,
0b01100100101100010000101010,
0b01100100100111001100100000,
0b01100100100010001000111000,
0b01100100011101000101100110,
0b01100100011000000010110010,
0b01100100010011000000010100,
0b01100100001101111110010110,
0b01100100001000111100110000,
0b01100100000011111011101000,
0b01100011111110111010111000,
0b01100011111001111010100010,
0b01100011110100111010100110,
0b01100011101111111011001000,
0b01100011101010111100000100,
0b01100011100101111101011100,
0b01100011100000111111001010,
0b01100011011100000001010110,
0b01100011010111000011111010,
0b01100011010010000110111010,
0b01100011001101001010010010,
0b01100011001000001110001010,
0b01100011000011010010010110,
0b01100010111110010110111110,
0b01100010111001011011111110,
0b01100010110100100001100000,
0b01100010101111100111010110,
0b01100010101010101101100110,
0b01100010100101110100010010,
0b01100010100000111011011010,
0b01100010011100000010110110,
0b01100010010111001010110010,
0b01100010010010010011000000,
0b01100010001101011011101100,
0b01100010001000100100110100,
0b01100010000011101110010100,
0b01100001111110111000001100,
0b01100001111010000010011110,
0b01100001110101001101001010,
0b01100001110000011000010000,
0b01100001101011100011110010,
0b01100001100110101111100110,
0b01100001100001111011111000,
0b01100001011101001000100010,
0b01100001011000010101100110,
0b01100001010011100011000100,
0b01100001001110110000110110,
0b01100001001001111111001000,
0b01100001000101001101110000,
0b01100001000000011100110010,
0b01100000111011101100001100,
0b01100000110110111011111110,
0b01100000110010001100001100,
0b01100000101101011100101110,
0b01100000101000101101101000,
0b01100000100011111111000000,
0b01100000011111010000101110,
0b01100000011010100010111000,
0b01100000010101110101011010,
0b01100000010001001000010000,
0b01100000001100011011100100,
0b01100000000111101111001100,
0b01100000000011000011001100,
0b01011111111110010111101000,
0b01011111111001101100011110,
0b01011111110101000001100110,
0b01011111110000010111001100,
0b01011111101011101101000110,
0b01011111100111000011011000,
0b01011111100010011010000000,
0b01011111011101110001000100,
0b01011111011001001000100010,
0b01011111010100100000010010,
0b01011111001111111000100000,
0b01011111001011010001000010,
0b01011111000110101001111110,
0b01011111000010000011010010,
0b01011110111101011100111110,
0b01011110111000110110111110,
0b01011110110100010001011000,
0b01011110101111101100001100,
0b01011110101011000111010100,
0b01011110100110100010111000,
0b01011110100001111110110000,
0b01011110011101011011000000,
0b01011110011000110111100100,
0b01011110010100010100100110,
0b01011110001111110001111100,
0b01011110001011001111101010,
0b01011110000110101101110000,
0b01011110000010001100001110,
0b01011101111101101011000000,
0b01011101111001001010001010,
0b01011101110100101001101000,
0b01011101110000001001100000,
0b01011101101011101001110010,
0b01011101100111001010011010,
0b01011101100010101011010100,
0b01011101011110001100101100,
0b01011101011001101110010110,
0b01011101010101010000011000,
0b01011101010000110010110100,
0b01011101001100010101011110,
0b01011101000111111000100110,
0b01011101000011011100000010,
0b01011100111110111111111010,
0b01011100111010100100000000,
0b01011100110110001000100010,
0b01011100110001101101011000,
0b01011100101101010010101100,
0b01011100101000111000001100,
0b01011100100100011110001010,
0b01011100100000000100011110,
0b01011100011011101011000010,
0b01011100010111010001111110,
0b01011100010010111001001110,
0b01011100001110100000111100,
0b01011100001010001000111100,
0b01011100000101110001010010,
0b01011100000001011010000000,
0b01011011111101000011000000,
0b01011011111000101100011010,
0b01011011110100010110001010,
0b01011011110000000000001110,
0b01011011101011101010101000,
0b01011011100111010101011000,
0b01011011100011000000011100,
0b01011011011110101011111000,
0b01011011011010010111101100,
0b01011011010110000011110110,
0b01011011010001110000010000,
0b01011011001101011101000100,
0b01011011001001001010001010,
0b01011011000100110111101000,
0b01011011000000100101011000,
0b01011010111100010011100100,
0b01011010111000000010000100,
0b01011010110011110000110100,
0b01011010101111011111111100,
0b01011010101011001111100000,
0b01011010100110111111010000,
0b01011010100010101111011100,
